fight_key,event,event_date,bout,fighter_a,fighter_b,winner,method,winner_is_a,weight_class,scheduled_seconds,duration_seconds,winner_prior_bouts,opponent_prior_bouts,diff_prior_bouts,winner_win_rate,opponent_win_rate,diff_win_rate,winner_finish_win_rate,opponent_finish_win_rate,diff_finish_win_rate,winner_ko_win_rate,opponent_ko_win_rate,diff_ko_win_rate,winner_sub_win_rate,opponent_sub_win_rate,diff_sub_win_rate,winner_ko_loss_rate,opponent_ko_loss_rate,diff_ko_loss_rate,winner_sub_loss_rate,opponent_sub_loss_rate,diff_sub_loss_rate,winner_kd_for_per15,opponent_kd_for_per15,diff_kd_for_per15,winner_kd_against_per15,opponent_kd_against_per15,diff_kd_against_per15,winner_sig_landed_per_min,opponent_sig_landed_per_min,diff_sig_landed_per_min,winner_sig_absorbed_per_min,opponent_sig_absorbed_per_min,diff_sig_absorbed_per_min,winner_sig_accuracy,opponent_sig_accuracy,diff_sig_accuracy,winner_sig_defense,opponent_sig_defense,diff_sig_defense,winner_ground_for_per15,opponent_ground_for_per15,diff_ground_for_per15,winner_ground_against_per15,opponent_ground_against_per15,diff_ground_against_per15,winner_td_landed_per15,opponent_td_landed_per15,diff_td_landed_per15,winner_td_attempts_per15,opponent_td_attempts_per15,diff_td_attempts_per15,winner_td_accuracy,opponent_td_accuracy,diff_td_accuracy,winner_td_defense,opponent_td_defense,diff_td_defense,winner_sub_att_per15,opponent_sub_att_per15,diff_sub_att_per15,winner_sub_att_against_per15,opponent_sub_att_against_per15,diff_sub_att_against_per15,winner_ctrl_for_per15,opponent_ctrl_for_per15,diff_ctrl_for_per15,winner_ctrl_against_per15,opponent_ctrl_against_per15,diff_ctrl_against_per15,winner_r3_retention,opponent_r3_retention,diff_r3_retention,winner_recent5_win_rate,opponent_recent5_win_rate,diff_recent5_win_rate,winner_recent5_finish_rate,opponent_recent5_finish_rate,diff_recent5_finish_rate,winner_recent5_sig_diff_per_min,opponent_recent5_sig_diff_per_min,diff_recent5_sig_diff_per_min,winner_recent5_kd_for_per15,opponent_recent5_kd_for_per15,diff_recent5_kd_for_per15,winner_recent5_td_landed_per15,opponent_recent5_td_landed_per15,diff_recent5_td_landed_per15,winner_recent5_sub_att_per15,opponent_recent5_sub_att_per15,diff_recent5_sub_att_per15,winner_days_since_last,opponent_days_since_last,winner_age_years,opponent_age_years,diff_age_years,winner_height_inches,opponent_height_inches,diff_height_inches,winner_reach_inches,opponent_reach_inches,diff_reach_inches,winner_southpaw,opponent_southpaw,scheduled_five_round,is_heavyweight,is_womens,same_stance,knockdown_interaction,ground_strike_interaction,submission_attempt_interaction,td_access_interaction,control_interaction,offensive_wrestling_exposure_interaction,winner_round3_retention,opponent_round3_retention,winner_log_ufc_bouts,opponent_log_ufc_bouts,clean_displayed_method,clean_actual_method,clean_winner_correct,base_KO,base_SUB,base_DEC
2026-08-29|Alex Perez vs. Sumudaerji,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Alex Perez vs. Sumudaerji,Alex Perez,Sumudaerji,Sumudaerji,DEC,0,Flyweight Bout,900,900.0,10.0,14.0,-4.0,0.6,0.5714285714285714,0.02857142857142858,0.1,0.42857142857142855,-0.3285714285714285,0.1,0.2857142857142857,-0.1857142857142857,0.0,0.14285714285714285,-0.14285714285714285,0.0,0.14285714285714285,-0.14285714285714285,0.3,0.21428571428571427,0.08571428571428572,0.2695821476711098,0.9092439804680922,-0.6396618327969824,0.1347910738355549,0.0,0.1347910738355549,4.4301332933952375,4.404781949823202,0.02535134357203539,2.345364684738655,3.1924566425324126,-0.8470919577937575,0.5056410256410256,0.4678111587982833,0.037829866842742366,0.622286541244573,0.5964240102171137,0.02586253102745939,7.278717987119963,9.39552113150362,-2.116803144383656,8.491837651639958,6.970870516922041,1.5209671347179174,0.6739553691777744,2.273109951170231,-1.5991545819924564,1.8870750336977684,4.69776056575181,-2.810685532054041,0.35714285714285715,0.4838709677419355,-0.12672811059907835,0.72,0.7428571428571429,-0.02285714285714291,0.5391642953422195,0.6061626536453948,-0.06699835830317524,0.5391642953422195,0.4546219902340461,0.08454230510817345,80.87464430133294,253.07290789695236,-172.19826359561944,202.590983974839,88.80282875905034,113.78815521578865,1.551911111111111,0.34939013548593584,1.2025209756251751,0.6,0.4,0.19999999999999996,0.0,0.4,-0.4,2.092660072878709,0.7747816179263197,1.317878454952389,0.0,1.0254462590201292,-1.0254462590201292,0.9370119729307652,1.3672616786935055,-0.43024970576274024,0.4685059864653826,0.0,0.4685059864653826,175.0,217.0,30.607062431124525,34.44013224090844,-3.8330698097839146,68.0,66.0,2.0,72.0,65.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2695821476711098,58.01771860452465,0.7842802403538364,0.17330280921714197,0.09872725562967903,1.9484674995548443,1.551911111111111,0.34939013548593584,2.3978952727983707,2.70805020110221,DEC,DEC,1,0.33715267503756485,0.16074945815883118,0.502097866803604
2026-08-29|Aoriqileng vs. Kai Asakura,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Aoriqileng vs. Kai Asakura,Aoriqileng,Kai Asakura,Kai Asakura,KO,0,Bantamweight Bout,900,334.0,3.0,9.0,-6.0,0.3333333333333333,0.4444444444444444,-0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,-0.2222222222222222,0.6666666666666666,0.0,0.6666666666666666,0.8078994614003591,0.5208333333333333,0.2870661280670258,0.0,0.6944444444444444,-0.6944444444444444,2.531418312387792,4.305555555555555,-1.7741372431677633,3.3393177737881508,5.277777777777778,-1.938460003989627,0.34306569343065696,0.5027027027027027,-0.15963700927204572,0.523076923076923,0.4812286689419796,0.04184825413494342,0.8078994614003591,7.986111111111111,-7.178211649710752,0.8078994614003591,11.805555555555555,-10.997656094155197,0.0,1.2152777777777777,-1.2152777777777777,0.0,2.6041666666666665,-2.6041666666666665,,0.4666666666666667,,0.5,0.5952380952380952,-0.09523809523809523,0.0,0.1736111111111111,-0.1736111111111111,2.423698384201077,0.5208333333333333,1.9028650508677438,22.621184919210055,110.41666666666667,-87.79548174745662,226.21184919210052,314.0625,-87.85065080789948,,1.6094506172839507,,0.3333333333333333,0.4,-0.06666666666666671,0.3333333333333333,0.2,0.1333333333333333,-0.8078994614003591,-0.8031088082901554,-0.004790653110203658,0.8078994614003591,0.7772020725388601,0.030697388861498975,0.0,0.7772020725388601,-0.7772020725388601,0.0,0.38860103626943004,-0.38860103626943004,91.0,91.0,32.827505013792205,33.177957110686734,-0.3504520968945286,68.0,67.0,1.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3689407540394973,10.345601436265708,0.0,0.0,0.033905595451825254,,,1.6094506172839507,1.3862943611198906,2.302585092994046,KO,KO,1,0.39077554749758286,0.06985244951483112,0.539372002987586
2026-08-29|Bilal Hasan vs. Nilson Rojas,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Bilal Hasan vs. Nilson Rojas,Bilal Hasan,Nilson Rojas,Bilal Hasan,KO,1,Flyweight Bout,900,448.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.120296789119557,27.357166813829167,-2.23687002470961,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,KO,KO,1,0.2648504836137726,0.18798876269688003,0.5471607536893474
2026-08-29|Ding Meng vs. Cam Nelson,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Ding Meng vs. Cam Nelson,Ding Meng,Cam Nelson,Cam Nelson,DEC,0,Welterweight Bout,900,900.0,0.0,1.0,-1.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,4.2,,,4.8,,,0.4315068493150685,,,0.5294117647058824,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,-0.6,,,0.0,,,0.0,,,0.0,,,91.0,,31.92125779447901,,,74.0,,,73.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.6931471805599453,DEC,DEC,0,0.3993030765957369,0.20235153904938794,0.3983453843548752
2026-08-29|Jack Jenkins vs. Sean Woodson,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Jack Jenkins vs. Sean Woodson,Jack Jenkins,Sean Woodson,Sean Woodson,DEC,0,Featherweight Bout,900,900.0,9.0,6.0,3.0,0.7777777777777778,0.6666666666666666,0.11111111111111116,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,-0.05555555555555555,0.1111111111111111,0.16666666666666666,-0.05555555555555555,0.4151291512915129,0.5904220424229171,-0.17529289113140417,0.0,0.0,0.0,5.977859778597786,4.644653400393615,1.3332063782041708,4.105166051660516,3.293242947736715,0.8119231039238013,0.46618705035971225,0.596964586846543,-0.13077753648683071,0.6065428824049514,0.5795644891122278,0.026978393292723557,0.9686346863468634,9.053137983818063,-8.0845032974712,0.6918819188191881,6.101027771703476,-5.409145852884288,0.6918819188191881,1.5744587797944458,-0.8825768609752577,1.2453874538745386,2.7553028646402797,-1.509915410765741,0.5555555555555556,0.5714285714285714,-0.015873015873015817,0.8695652173913043,0.7,0.16956521739130437,0.2767527675276753,0.19680734747430573,0.07994542005336958,0.2767527675276753,0.7872293898972229,-0.5104766223695476,76.93726937269372,181.84998906625847,-104.91271969356475,146.26383763837637,226.5252569429259,-80.26141930454952,0.9168202764976958,0.4736458586349283,0.4431744178627675,0.8,0.6,0.20000000000000007,0.2,0.2,0.0,1.4877384196185286,1.1598148652327798,0.3279235543857488,0.2452316076294278,0.7350939286686632,-0.4898623210392354,1.2261580381471389,0.9801252382248843,0.24603279992225457,0.0,0.24503130955622107,-0.24503130955622107,504.0,336.0,34.22657549436333,32.81929129277124,1.4072842015920912,74.0,67.0,7.0,78.0,68.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4151291512915129,6.8783018083843634,0.4946206798608551,0.20756457564575648,0.10700219401056901,0.6624394912219403,0.9168202764976958,0.4736458586349283,2.302585092994046,1.9459101490553132,DEC,DEC,1,0.46755835434852533,0.14286101881394528,0.38958062683752936
2026-08-29|Lawrence Lui vs. Hector Santiago,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Lawrence Lui vs. Hector Santiago,Lawrence Lui,Hector Santiago,Hector Santiago,KO,0,Bantamweight Bout,900,353.0,0.0,1.0,-1.0,,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,3.4666666666666663,,,3.7333333333333334,,,0.3466666666666667,,,0.552,,,7.0,,,0.0,,,7.0,,,15.0,,,0.4666666666666667,,,,,,0.0,,,0.0,,,299.0,,,14.0,,,,,,1.0,,,0.0,,,-0.26666666666666666,,,0.0,,,7.0,,,0.0,,,210.0,,30.06769475074779,,,67.0,,,72.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.6931471805599453,DEC,KO,0,0.4754881877704414,0.2192181687770411,0.3052936434525175
2026-08-29|Liu Ce vs. Levi Rodrigues Jr.,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Liu Ce vs. Levi Rodrigues Jr.,Liu Ce,Levi Rodrigues Jr.,Liu Ce,KO,1,Light Heavyweight Bout,900,266.0,0.0,1.0,-1.0,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,,,0.0,,,0.0,,,0.0,,,1.65,,,5.8500000000000005,,,0.34375,,,0.3035714285714286,,,0.0,,,60.75000000000001,,,0.0,,,0.0,,,,,,0.5,,,0.0,,,0.0,,,0.0,,,519.75,,,,,,0.0,,,0.0,,,-4.2,,,0.0,,,0.0,,,0.0,,,42.0,29.982819633531147,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.6931471805599453,KO,KO,1,0.5634845484157853,0.1797778219308725,0.25673762965334224
2026-08-29|Namsrai Batbayar vs. Andre Lima,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Namsrai Batbayar vs. Andre Lima,Namsrai Batbayar,Andre Lima,Andre Lima,SUB,0,Flyweight Bout,900,783.0,4.0,0.0,4.0,0.75,,,0.25,,,0.0,,,0.25,,,0.0,,,0.0,,,0.0,,,0.0,,,3.925394548063128,,,2.6513629842180775,,,0.5560975609756098,,,0.5803814713896458,,,0.5164992826398852,,,0.0,,,1.0329985652797704,,,1.8077474892395982,,,0.5714285714285714,,,0.875,,,0.7747489239598279,,,0.0,,,242.75466284074605,,,19.368723098995698,,,0.5059319541131483,,,0.75,,,0.25,,,1.2740315638450501,,,0.0,,,1.0329985652797704,,,0.7747489239598279,,,70.0,,27.565247746360296,25.66514028351027,1.900107462850027,67.0,64.0,3.0,67.0,68.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,0.5059319541131483,,1.6094379124341003,0.0,DEC,SUB,1,0.17987269208794862,0.1564778849976386,0.6636494229144129
2026-08-29|Rei Tsuruya vs. Kevin Borjas,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Rei Tsuruya vs. Kevin Borjas,Rei Tsuruya,Kevin Borjas,Rei Tsuruya,SUB,1,Flyweight Bout,900,254.0,3.0,6.0,-3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.0,0.5926251097453906,-0.5926251097453906,0.0,0.39508340649692714,-0.39508340649692714,1.980990495247624,3.4899034240561897,-1.5089129288085656,2.281140570285143,5.741878841088674,-3.4607382708035312,0.46153846153846156,0.4233226837060703,0.03821577783239127,0.41984732824427484,0.49537037037037035,-0.07552304212609551,12.156078039019508,0.5926251097453906,11.563452929274117,2.2511255627813904,6.7164179104477615,-4.465292347666371,3.601800900450225,0.0,3.601800900450225,14.4072036018009,2.1729587357330993,12.234244866067801,0.25,0.0,0.25,0.5,0.8095238095238095,-0.30952380952380953,0.4502251125562781,0.0,0.4502251125562781,0.0,0.0,0.0,335.4177088544272,47.410008779631255,288.00770007479593,143.62181090545272,97.585601404741,46.03620950071172,0.9055333333333333,1.4829545454545452,-0.5774212121212119,0.6666666666666666,0.4,0.2666666666666666,0.3333333333333333,0.0,0.3333333333333333,-0.3001500750375187,-1.4770240700218817,1.176873994984363,0.0,0.7385120350109409,-0.7385120350109409,3.601800900450225,0.0,3.601800900450225,0.4502251125562781,0.0,0.4502251125562781,91.0,70.0,24.186670499736476,28.72885822433041,-4.5421877245939335,66.0,65.0,1.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.80137830109084,0.4502251125562781,0.6860573143714713,0.41309614420906676,10.805402701350674,0.9055333333333333,1.4829545454545452,1.3862943611198906,1.9459101490553132,DEC,SUB,1,0.12147612353487379,0.21168347974288154,0.6668403967222447
2026-08-29|Umar Nurmagomedov vs. Song Yadong,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Umar Nurmagomedov vs. Song Yadong,Umar Nurmagomedov,Song Yadong,Song Yadong,KO,0,Bantamweight Bout,1500,408.0,16.0,9.0,7.0,0.75,0.8888888888888888,-0.13888888888888884,0.4375,0.3333333333333333,0.10416666666666669,0.3125,0.1111111111111111,0.2013888888888889,0.125,0.2222222222222222,-0.09722222222222221,0.0625,0.0,0.0625,0.0,0.0,0.0,0.5100388601036269,0.11851461680273902,0.39152424330088786,0.0,0.23702923360547803,-0.23702923360547803,4.507772020725389,3.8635765077692916,0.644195512956097,3.8908678756476682,1.8646299710297605,2.0262379046179078,0.44423168980373384,0.5646651270207852,-0.12043343721705135,0.5564784053156147,0.611842105263158,-0.05536369994754331,5.46470207253886,15.52541480115881,-10.06071272861995,1.675841968911917,0.23702923360547803,1.438812735306439,0.8743523316062176,4.029496971293126,-3.1551446396869083,2.113018134715026,8.651567026599949,-6.538548891884923,0.41379310344827586,0.4657534246575342,-0.051960321209258364,0.7735849056603774,0.7941176470588236,-0.020532741398446186,0.2185880829015544,0.23702923360547803,-0.01844115070392363,0.0,0.11851461680273902,-0.11851461680273902,124.66806994818653,349.02554648406635,-224.3574765358798,55.229922279792746,25.480642612588888,29.749279667203858,1.5185459119496858,1.2217153284671534,0.29683058348253244,0.6,0.8,-0.20000000000000007,0.2,0.0,0.2,-0.037641154328732745,1.2947368421052632,-1.332377996433996,0.0,0.0,0.0,1.317440401505646,3.9473684210526314,-2.6299280195469854,0.18820577164366373,0.0,0.18820577164366373,91.0,217.0,28.739809852358363,30.65360685024333,-1.913796997884969,68.0,68.0,0.0,67.0,69.0,-2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6309329802230011,6.759996216675013,0.24449396578427748,0.1800137153306918,0.14244183393693682,1.5322658091130033,1.5185459119496858,1.2217153284671534,2.833213344056216,2.302585092994046,DEC,KO,0,0.3984518944536933,0.1259132426010197,0.475634862945287
2026-08-29|Xiao Long vs. Francesco Nuzzi,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Xiao Long vs. Francesco Nuzzi,Xiao Long,Francesco Nuzzi,Francesco Nuzzi,KO,0,Bantamweight Bout,900,60.0,0.0,4.0,-4.0,,0.25,,,0.25,,,0.25,,,0.0,,,0.0,,,0.0,,,0.26564344746162927,,,0.0,,,4.994096812278631,,,4.144037780401416,,,0.45705024311183146,,,0.4657534246575342,,,1.859504132231405,,,0.0,,,0.7969303423848878,,,2.656434474616293,,,0.3,,,0.88,,,0.0,,,0.0,,,125.38370720188901,,,46.48760330578513,,,1.1623351181925035,,,0.25,,,0.25,,,0.8500590318772137,,,0.26564344746162927,,,0.7969303423848878,,,0.0,,,175.0,30.001984982580066,28.37840612743588,1.623578855144185,,68.0,,,70.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.1623351181925035,0.0,1.6094379124341003,DEC,KO,0,0.40795379468292137,0.19944348647275345,0.3926027188443252
2026-08-29|Xiong Jingnan vs. Julia Polastri,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Xiong Jingnan vs. Julia Polastri,Xiong Jingnan,Julia Polastri,Julia Polastri,KO,0,Women's Strawweight Bout,900,186.0,5.0,1.0,4.0,0.4,0.0,0.4,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224862888482632,4.533333333333333,1.691529555149299,5.210237659963437,8.133333333333335,-2.9230956733698976,0.5805626598465473,0.3434343434343434,0.2371283164122039,0.580110497237569,0.3807106598984772,0.19939983733909183,5.141681901279707,0.0,5.141681901279707,2.056672760511883,0.0,2.056672760511883,0.6170018281535649,0.0,0.6170018281535649,0.8226691042047531,0.0,0.8226691042047531,0.75,,,0.6153846153846154,0.75,-0.13461538461538458,0.20566727605118829,0.0,0.20566727605118829,0.0,1.0,-1.0,110.23765996343693,7.0,103.23765996343693,203.8162705667276,126.00000000000001,77.8162705667276,1.1641365202411715,,,0.4,0.0,0.4,0.2,0.0,0.2,1.0146252285191957,-3.5999999999999996,4.614625228519195,0.0,0.0,0.0,0.6170018281535649,0.0,0.6170018281535649,0.20566727605118829,0.0,0.20566727605118829,126.0,91.0,28.48518450070843,38.62912996160085,-10.143945460892422,62.0,,,63.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.141681901279707,0.41133455210237657,0.15425045703839121,0.1396343692870201,0.20566727605118829,1.1641365202411715,,1.791759469228055,0.6931471805599453,DEC,KO,1,0.15265056316893444,0.025435023061375375,0.8219144137696902
2026-08-29|Yan Xiaonan vs. Denise Gomes,UFC Fight Night: Nurmagomedov vs. Song,2026-08-29T00:00:00+00:00,Yan Xiaonan vs. Denise Gomes,Yan Xiaonan,Denise Gomes,Denise Gomes,KO,0,Women's Strawweight Bout,900,289.0,8.0,13.0,-5.0,0.75,0.6923076923076923,0.05769230769230771,0.375,0.07692307692307693,0.2980769230769231,0.375,0.07692307692307693,0.2980769230769231,0.0,0.0,0.0,0.0,0.07692307692307693,-0.07692307692307693,0.0,0.0,0.0,0.5082831325301205,0.15360983102918588,0.35467330150093457,0.0,0.0,0.0,4.021084337349397,4.690220174091142,-0.6691358367417441,3.072289156626506,3.2309267793138763,-0.15863762268737025,0.5144508670520231,0.45123152709359604,0.0632193399584271,0.45708582834331335,0.6026448362720402,-0.1455590079287269,8.471385542168676,4.147465437788019,4.323920104380657,5.082831325301205,8.832565284178187,-3.7497339588769822,1.694277108433735,0.8448540706605223,0.8494230377732126,4.913403614457832,1.152073732718894,3.761329881738938,0.3448275862068966,0.7333333333333333,-0.3885057471264367,0.6590909090909092,0.6491228070175439,0.009968102073365293,0.8471385542168675,0.0,0.8471385542168675,0.0,0.6912442396313364,-0.6912442396313364,272.609186746988,73.04147465437788,199.5677120926101,249.56701807228913,264.7465437788018,-15.179525706512692,0.7427737226277372,1.34014598540146,-0.5973722627737227,0.8,0.6,0.20000000000000007,0.2,0.2,0.0,0.8702290076335878,0.8744939271255061,-0.0042649194919183175,0.22900763358778625,0.3643724696356275,-0.13536483604784127,1.6030534351145038,0.5465587044534413,1.0564947306610626,0.4580152671755725,0.0,0.4580152671755725,294.0,504.0,26.664476341061075,37.20268041095984,-10.538204069898768,62.0,65.0,-3.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5082831325301205,83.29545139081674,1.4327181999888956,0.5944831959416613,0.39200075069864715,3.2191265060240966,0.7427737226277372,1.34014598540146,2.1972245773362196,2.639057329615259,DEC,KO,1,0.18501396486316155,0.17531411669041297,0.6396719184464255
2026-09-05|Dan Hooker vs. Salahdine Parnasse,UFC Fight Night: Hooker vs. Parnasse,2026-09-05T00:00:00+00:00,Dan Hooker vs. Salahdine Parnasse,Dan Hooker,Salahdine Parnasse,Salahdine Parnasse,KO,0,Lightweight Bout,1500,155.0,0.0,24.0,-24.0,,0.5833333333333334,,,0.375,,,0.2916666666666667,,,0.08333333333333333,,,0.16666666666666666,,,0.08333333333333333,,,0.5552508911434055,,,0.12338908692075679,,,4.81628735947354,,,4.939676446394297,,,0.48690228690228693,,,0.49110169491525424,,,5.120647107211407,,,9.315876062517138,,,0.6786399780641623,,,2.0359199341924867,,,0.3333333333333333,,,0.7714285714285715,,,0.5552508911434055,,,1.0488072388264327,,,157.93803125856869,,,133.75377022210037,,,1.2655782455771956,,,0.6,,,0.2,,,-0.853410740203193,,,0.5224963715529752,,,0.0,,,1.567489114658926,,,217.0,28.75349938739331,36.55927226431754,-7.805772876924234,,72.0,,,75.0,,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,1.2655782455771956,0.0,3.2188758248682006,KO,KO,0,0.603263646261658,0.15537681366932687,0.24135954006901517
2026-09-05|Daniil Donchenko vs. Punahele Soriano,UFC Fight Night: Hooker vs. Parnasse,2026-09-05T00:00:00+00:00,Daniil Donchenko vs. Punahele Soriano,Daniil Donchenko,Punahele Soriano,Daniil Donchenko,DEC,1,Welterweight Bout,900,900.0,3.0,11.0,-8.0,1.0,0.6363636363636364,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.303030303030303,0.6666666666666666,0.36363636363636365,0.303030303030303,0.0,0.0,0.0,0.0,0.09090909090909091,-0.09090909090909091,0.0,0.09090909090909091,-0.09090909090909091,2.3047375160051216,0.8446738620366026,1.460063653968519,0.0,0.14077897700610043,-0.14077897700610043,8.066581306017927,4.598779915532614,3.467801390485313,2.804097311139565,3.43500703894885,-0.6309097278092852,0.6231454005934718,0.56,0.06314540059347173,0.7032520325203252,0.4748923959827833,0.22835963653754188,12.099871959026888,32.0976067573909,-19.99773479836401,0.0,1.1262318160488034,-1.1262318160488034,0.5761843790012804,1.8301267010793054,-1.253942322078025,1.7285531370038412,3.801032379164711,-2.0724792421608695,0.3333333333333333,0.48148148148148145,-0.14814814814814814,0.75,0.4878048780487805,0.2621951219512195,0.0,0.14077897700610043,-0.14077897700610043,0.0,0.985452839042703,-0.985452839042703,132.5224071702945,275.50445800093854,-142.98205083064403,45.51856594110115,156.54622243078367,-111.02765648968253,,0.8400000000000001,,1.0,0.8,0.19999999999999996,0.6666666666666666,0.2,0.4666666666666666,5.2624839948783615,2.6882048156049985,2.574279179273363,2.3047375160051216,0.27430661383724475,2.030430902167877,0.5761843790012804,3.291679366046937,-2.7154949870456564,0.0,0.27430661383724475,-0.27430661383724475,70.0,196.0,25.087441905035696,33.785772466238186,-8.69833056120249,71.0,71.0,0.0,71.0,72.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.629196105775904,25.727132729399735,0.0,0.2951188282689485,0.17285931936198626,1.3145980528879522,,0.8400000000000001,1.3862943611198906,2.4849066497880004,KO,DEC,1,0.45856636047969557,0.07121431063411231,0.4702193288861921
2026-09-05|Delphine Benouaich vs. Sofia Montenegro,UFC Fight Night: Hooker vs. Parnasse,2026-09-05T00:00:00+00:00,Delphine Benouaich vs. Sofia Montenegro,Delphine Benouaich,Sofia Montenegro,Delphine Benouaich,SUB,1,Women's Strawweight Bout,900,562.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.46128941730494,27.217533556472755,4.243755860832184,,66.0,,,67.0,,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,DEC,SUB,0,0.30756036937972947,0.35240801901251767,0.34003161160775286
